Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
body-butter-change-is-good,CHANGE IS GOOD - Healing Balm,"<p>Efficacious in the treatment of eczema, psoriasis, and cystic acne.  </p>
<p>Skin ailments are about being “irritated”.  Have a look at your life and see where you can change things, or simply <em><strong>be open to change</strong></em>.  This healing balm works wonders within hours using a very small amount.   </p>
<p>Cade is the truly effective oil in this butter and presents the wonderful campfire scent you smell derived from the juniper bush which needs to be burned in order to derive the oil.  Different cultures have used the ash of the juniper bush to make make corn, a more bio-available food source.  The corn is boiled in water with a handful of juniper ash which adjusts the ph level.</p>
<p>Shea butter, coconut oil, avocado oil, diatomaceous earth and the purest, non-gmo, organic, therapeutic grade essential oils of green coffee bean, frankincense, balsam, cade, lavender, ho-wood and litsea cubeba.  </p>",Wild Woman Medicine Show,HEALING BALMS,,true,60 ml,60 ml,,,,,,0,,1,deny,manual,25,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200913_140325.jpg?v=1600034236,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200913_140325.jpg?v=1600034236,kg,,,active
body-butter-change-is-good,,,,,,,,120 ml,,,,,,0,,0,deny,manual,45,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200913_140325.jpg?v=1600034236,kg,,,
body-butter-shaman-annointing,SHAMAN ANOINTING - Body Butter,"<p><em><strong>Apply to bodily areas that are congested, inflamed and or painful.  Use in your daily practice to release energetic hooks.  </strong></em></p>
<p><em><strong>Visualize removing the hooks from your system and planting them into the Earth.  Honour the connection to the ALL ONE while supporting your physical body in its' healing.  These hooks can be from old relationships, past lives and even simply from walking through a crowd.  </strong></em></p>
<p><em><strong>Live light and free.</strong></em></p>
<p>Coconut oil, shea butter, avocado oil, sweet almond oil, sustainable red palm oil and the purest non-gmo organic therapeutic grade essential oils of sage, green oak moss, cedarwood, black spruce, tea tree, rosemary,, fennel and lemon.</p>
<p> </p>",Wild Woman Medicine Show,BODY BUTTER,,true,Size,60 ml,,,,,,0,,0,deny,manual,25,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200913_122802.jpg?v=1600039248,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200913_122802.jpg?v=1600039248,kg,,,active
body-butter-shaman-annointing,,,,,,,,120 ml,,,,,,0,,0,deny,manual,45,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200913_122802.jpg?v=1600039248,kg,,,
body-butter-detox,DETOX - Healing Balm (Traditional Collection),"<p><em><strong>﻿Release all that keeps you awake at night.  Be prepared to Sleep.</strong></em></p>
<p>Our first ever bath blend Detox, has been putting insomniacs to sleep for 30 years, (skeptics give us our best reviews) is now available in a healing balm ....  Beautiful as an all over body rub for anyone dealing with stress, exhaustion, anxiety and insomnia.   </p>
<p>For chronic stress, anxiety and over-thinking, focus on the back of the neck.<br></p>
<p>Gentle enough for our little people as a nice foot rub before bed.</p>
<p><em>﻿</em>﻿Shea butter, coconut oil, avocado oil, beeswax and the purest organic, non-gmo, therapeutic grade essential oils of rosemary, ginger, eucalyptus and bergamot.</p>",Wild Woman Medicine Show,BODY BUTTER,,false,60 ml,60 ml,120 ml,Healing Balm,,,,0,,-4,deny,manual,25,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200913_124430.jpg?v=1600038268,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200913_124430.jpg?v=1600038268,kg,,,active
body-butter-detox,,,,,,,,120 ml,,Healing Balm,,,,0,,0,deny,manual,45,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200913_124430.jpg?v=1600038268,kg,,,
hand-sanitizer-rosemary-sweet-orange,HAND SANITIZER - 250 ml Spray,"<p><span style=""text-decoration: underline;"">*CONCENTRATES*</span></p>
<p>One spritz and rub.  99% Isopropyl alcohol diluted to 70% with distilled water, anti-bacterial honey and the purest non-gmo organic therapeutic grade essential oils.  </p>
<p><span>Choose your scent:  Balsam &amp; Five Fold Orange / Eucalyptus / Lavender / Lemongrass/ Tea Tree / Thieves / Vanilla</span></p>
<p> </p>",Wild Woman Medicine Show,HAND SANITIZER,,true,250 ml,Balsam & Five Fold Orange,,,,,,0,,-7,deny,manual,25,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200422_084816_HDR.jpg?v=1587570617,1,,false,,,,,,,,,,,,,,,,,kg,,,active
hand-sanitizer-rosemary-sweet-orange,,,,,,,,Eucalyptus,,,,,,0,,0,deny,manual,25,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
hand-sanitizer-rosemary-sweet-orange,,,,,,,,Lavender,,,,,,0,,0,deny,manual,25,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
hand-sanitizer-rosemary-sweet-orange,,,,,,,,Lemongrass,,,,,,0,,0,deny,manual,25,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
hand-sanitizer-rosemary-sweet-orange,,,,,,,,Tea Tree,,,,,,0,,-2,deny,manual,25,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
hand-sanitizer-rosemary-sweet-orange,,,,,,,,Thieves,,,,,,0,,-2,deny,manual,25,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
hand-sanitizer-rosemary-sweet-orange,,,,,,,,Vanilla,,,,,,0,,0,deny,manual,25,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
hand-sanitizer-lavender,HAND SANITIZER - 60 ml Spray,"<p><span style=""text-decoration: underline;"">*CONCENTRATES*</span></p>
<p>One spritz and rub.  99% Isopropyl alcohol diluted to 70% with distilled water, anti-bacterial honey and the purest non-gmo organic therapeutic grade essential oils.  </p>
<p><span>Choose your scent:  Balsam &amp; Five Fold Orange / Eucalyptus / Lavender / Lemongrass / Tea Tree / Thieves / Vanilla</span></p>",Wild Woman Medicine Show,HAND SANITIZER,Balsam & Five Fold Orange Essential Oil,false,60 ml,Balsam & Five Fold Orange,,,,,,0,,-12,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200427_114407_HDR.jpg?v=1588014761,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200427_113148_HDR.jpg?v=1588014809,kg,,,active
hand-sanitizer-lavender,,,,,,,,Eucalyptus,,,,,,0,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200427_113148_HDR.jpg?v=1588014809,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200427_113201_HDR.jpg?v=1588014827,kg,,,
hand-sanitizer-lavender,,,,,,,,Lavender,,,,,,0,,-4,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200427_113201_HDR.jpg?v=1588014827,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200427_113235_HDR.jpg?v=1588014827,kg,,,
hand-sanitizer-lavender,,,,,,,,Lemongrass,,,,,,0,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200427_113235_HDR.jpg?v=1588014827,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200427_113329_HDR.jpg?v=1588014845,kg,,,
hand-sanitizer-lavender,,,,,,,,Tea Tree,,,,,,0,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200427_113329_HDR.jpg?v=1588014845,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200427_113351_HDR.jpg?v=1588014845,kg,,,
hand-sanitizer-lavender,,,,,,,,Thieves,,,,,,0,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200427_113351_HDR.jpg?v=1588014845,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200427_113407_HDR.jpg?v=1588014845,kg,,,
hand-sanitizer-lavender,,,,,,,,Vanilla,,,,,,0,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200427_113407_HDR.jpg?v=1588014845,7,,,,,,,,,,,,,,,,,,,kg,,,
hand-sanitizer-tea-tree,HAND SANITIZER - 250 ml Refill pouches,"<p>Antibacterial, antiviral and anti-fungal hand sanitizer.  </p>",Wild Woman Medicine Show,HAND SANITIZER,,false,Title,Default Title,,,,,,0,,-4,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200422_085435_HDR.jpg?v=1587571075,1,,false,,,,,,,,,,,,,,,,,kg,,,active
traditional-detox,SOLAR SALT PROTECTION MIST - Beauty and Truth,"<p><em></em>This mist is crafted to remind you everyday to<em><strong> pay attention to the Beauty and Truth in the World </strong></em>to raise your energy levels and to make room for epiphanies and joys.</p>
<p>Distilled water, solar salt, sodium bicarbonate, mineral salt with the purest essential oils of rose geranium, ylang ylang and a touch of peppermint.</p>",Wild Woman Medicine Show,AROMATHERAPEUTIC BODY MISTS,,true,Title,Default Title,,,,,,0,,1,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200412_094041_HDR_ce330a63-06fb-4e5a-bd9a-24542509de2f.jpg?v=1587423123,1,,false,,,,,,,,,,,,,,,,,kg,,,active
